20131100203 25000122000000006
20131100204 25181231000000006
20131100204 25181202000000001
20131100204 25191179000000252
20131100204 25212001000000025
20131100204 25215020000000097
20131100204 25219206000000033
20131100204 25219200000000188
20131100204 25219300000000016
20131100204 25219449000000005
20131100204 25219775000000058
20131100204 25219776000000041
20131100204 25219802000000074
20131100204 25219800000000123
20131100204 25293003000000033
20131100204 25293008000000077
20131100204 25293001000000181
20131100204 25293011000000113
20131100204 25293022000000175
20131100204 25293010000000021
20131100204 25293021000000174
20131100204 25421318000000044
20131100204 25490204000000091
20131100204 25510203000000005
20131100204 25512005000000001
20131100204 25513005000000239
20131100204 25900309000000016
20131100204 25900911000000069
20131100204 25901203000000012
20131100204 25000122000000004
20131100205 25181231000000004
20131100205 25181202000000001
20131100205 25191179000000175
20131100205 25212001000000017
20131100205 25215020000000067
20131100205 25219206000000023
20131100205 25219200000000130
20131100205 25219300000000011
20131100205 25219449000000004
20131100205 25219775000000040
20131100205 25219776000000028
20131100205 25219802000000051
20131100205 25219800000000085
20131100205 25293003000000023
20131100205 25293008000000054
20131100205 25293001000000125
20131100205 25293011000000078
20131100205 25293022000000121
20131100205 25293010000000015
20131100205 25293021000000120
20131100205 25421318000000031
20131100205 25490204000000063
20131100205 25510203000000003
20131100205 25512005000000001
20131100205 25513005000000165
20131100205 25900309000000011
20131100205 25900911000000048
20131100205 25901203000000008
20131100205 25000122000000003
20131100212 25181231000000013
20131100212 25181202000000001
20131100212 25191179000000582
20131100212 25212001000000057
20131100212 25215020000000224
20131100212 25219206000000076
20131100212 25219200000000434
20131100212 25219300000000038
20131100212 25219449000000013
20131100212 25219775000000133
20131100212 25219776000000095
20131100212 25219802000000171
20131100212 25219800000000285
20131100212 25293003000000076
20131100212 25293008000000178
20131100212 25293001000000418
20131100212 25293011000000260
20131100212 25293022000000403
20131100212 25293010000000049
20131100212 25293021000000401
20131100212 25421318000000103
20131100212 25490204000000209
20131100212 25510203000000011
20131100212 25512005000000001
20131100212 25513005000000551
20131100212 25900309000000038
20131100212 25900911000000159
20131100212 25901203000000027
20131100212 25000122000000009
20131100303 25181202000000210
20131100303 25181231000000819
20131100303 25212001000000050
20131100303 25212002000000150
20131100303 25212003000000180
20131100303 25219200000000210
20131100303 25219300000001750
20131100303 25219449000000025
20131100303 25219775000000100
20131100303 25219776000000410
20131100303 25219800000003635
20131100303 25219802000001300
20131100303 25231295000000065
20131100303 25231296000000125
20131100303 25000122000002040
20131100303 25006138000000038
20131100303 25270296000000172
20131100303 25270297000000129
20131100303 25001000000000050
20131100303 25270322000000080
20131100303 25270323000000300
20131100303 25270324000000140
20131100303 25270402000000120
20131100303 25292006000000643
20131100303 25293001000000050
20131100303 25293003000000475
20131100303 25293007000000100
20131100303 25293010000000071
20131100303 25293011000000440
20131100303 25293022000008052
20131100303 25421217000000430
20131100303 25421318000000130
20131100303 25490204000000100
20131100303 25512033000000005
20131100303 25513001000000962
20131100303 25771324000000725
20131100303 25900309000000070
20131100303 25900945000000401
20131100303 25901002000000290
20131100303 25901203000001410
20131100303 25901301000000500
20131100303 25902406000000010
20131100303 25902707000000194
20131100303 25911908000000050
20131100401 25212002000000450
20131100401 25212001000000003
20131100401 25219206000000207
20131100401 25219200000000506
20131100401 25219800000000340
20131100401 25219802000000200
20131100401 25270181000001400
20131100401 25293022000000798
20131100401 25883509000000093
20131100402 25181231000000130
20131100402 25181202000000050
20131100402 25191179000000030
20131100402 25212003000000020
20131100402 25212002000000050
20131100402 25212001000000060
20131100402 25212004000000220
20131100402 25219200000000075
20131100402 25219300000000300
20131100402 25219449000000005
20131100402 25219776000000805
20131100402 25219775000000060
20131100402 25219800000000567
20131100402 25293022000001321
20131100402 25421217000000075
20131100402 25421318000000002
20131100402 25490104000000360
20131100402 25623932000000150
20131100402 25623933000000080
20131100402 25623928000000080
20131100402 26019031000000020
20131100403 26181231000000010
20131100403 26181202000000170
20131100403 26191179000001505
20131100403 26900911000001915
20131100404 26181231000000595
20131100404 26181202000000160
20131100404 26212002000000010
20131100404 26270436000000160
20131100404 26513201000001422
20131100405 26181202000000568
20131100405 26181231000000070
20131100405 26191179000000550
20131100405 26212002000000140
20131100405 26212001000000010
20131100405 26219200000000086
20131100405 26219800000000300
20131100405 26293001000000400
20131100405 26293022000000128
20131100405 26421318000000040
20131100405 26900911000000240
20131100405 26911908000000033
20131100406 26191179000000010
20131100406 26212001000000030
20131100406 26219775000000030
20131100406 26219776000000030
20131100406 26293022000000122
20131100406 26421217000000215
20131100406 26421318000001005
20131100406 26490204000000270
20131100406 26771324000000350
20131100406 26900116000000067
20131100406 26900911000000222
20131100406 26901002000000098
20131100406 25001000000000230
20131100409 25181231000000864
20131100409 25181202000000005
20131100409 25191179000000249
20131100409 25900911000000448
20131100411 25181202000000070
20131100411 25212002000000085
20131100411 25212001000000150
20131100411 25293010000000187
20131100411 25293022000000140
20131100411 25421217000000025
20131100411 25421318000000008
20131100411 25510203000000435
20131100411 25513201000000100
20131100411 25771324000000190
20131100464 25181231000000045
20131100464 25212001000000015
20131100464 25212002000000900
20131100464 25219200000000008
20131100464 25219300000000050
20131100464 25219776000000180
20131100464 25219800000000050
20131100464 25270439000000127
20131100464 25293022000001426
20131100464 25421217000000020
20131100464 25490104000000030
20131100464 25513200000000200
20131100464 25883512000000100
20131100464 25900911000000050
20131100464 25902707000000110
20131100464 25911908000000020
20131100501 25212001000000030
20131100501 25219300000000065
20131100501 25219449000000140
20131100501 25219775000000030
20131100501 25293022000000220
20131100501 25293008000000250
20131100501 25490104000000030
20131100501 25510203000000791
20131100501 25513201000000287
20131100501 25883506000000120
20131100502 25212001000000030
20131100502 25293022000000587
20131100502 25293008000000969
20131100502 25490104000000550
20131100502 25510203000001725
20131100502 25512005000000100
20131100502 25513201000000985
20131100502 25001000000000300
20131100502 26019033000000350
20131100528 26181202000000048
20131100528 26181231000000170
20131100528 26191179000000070
20131100528 26212001000000158
20131100528 26212002000000520
20131100528 26219206000000030
20131100528 26219200000000015
20131100528 26219300000000050
20131100528 26219776000000100
20131100528 26219800000000235
20131100528 26219802000000270
20131100528 26293010000000033
20131100528 26293022000001087
20131100528 26421217000000015
20131100528 26421318000000056
20131100528 26490104000000090
20131100528 26512033000000037
20131100528 26624636000000015
20131100528 26624706000000015
20131100528 26624711000000015
20131100528 26624802000000015
20131100528 26771324000000150
20131100528 26900911000000120
20131100528 26911908000000030
20131100528 23220038000000080
20131100528 26019031000000012
20131100529 26212001000000170
20131100529 26219200000000007
20131100529 26219300000000320
20131100529 26219449000000280
20131100529 26219775000000120
20131100529 26219802000000100
20131100529 26293022000000428
20131100529 26421217000000135
20131100529 26421318000000008
20131100529 26490204000000095
20131100529 26771324000000050
20131100591 26212004000000050
20131100591 26212003000000649
20131100591 26212002000000100
20131100591 26219200000000031
20131100591 26219449000000020
20131100591 26219775000000070
20131100591 26219800000000054
20131100591 26293022000002174
20131100591 26421217000000493
20131100591 26900911000000030
20131100591 26901002000000100
20131100591 25000122000000221
20131100707 25181202000000395
20131100707 25181231000000220
20131100707 25191179000000010
20131100707 25212003000000250
20131100707 25219200000000500
20131100707 25219300000000210
20131100707 25219449000001016
20131100707 25219776000000132
20131100707 25219802000000080
20131100707 25293011000000240
20131100707 25293022000002035
20131100707 25293003000000150
20131100707 25293009000000040
20131100707 25421217000000202
20131100707 25421318000000160
20131100707 25490104000000170
20131100707 25510203000000335
20131100707 25512033000000040
20131100707 25883509000000040
20131100707 25900309000000175
20131100707 25901203000000050
20131100707 26019031000000015
20131100708 26219449000000060
20131100708 26421217000000150
20131100708 26421318000000600
20131100720 26181231000000025
20131100720 26219200000000007
20131100720 26219300000000035
20131100720 26219802000000100
20131100720 26219800000000280
20131100720 26270422000000170
20131100720 26293011000000090
20131100720 26293022000000091
20131100720 26293002000000100
20131100720 26293007000000710
20131100720 26293010000000037
20131100720 26421217000000203
20131100720 26421318000000012
20131100720 26490104000000030
20131100720 26771324000000210
20131100720 26901301000000825
20131100720 26019033000000230
20131100720 26019031000000017
20131100738 26181231000000410
20131100738 26219200000000007
20131100738 26219449000000170
20131100738 26219800000000060
20131100738 26231296000000031
20131100738 26293022000000812
20131100738 26421217000000003
20131100738 26490104000000200
20131100738 26513001000000150
20131100738 26900945000000020
20131100738 26901203000000256
20131100738 26910909000000020
20131100772 26181202000000020
20131100772 26181231000001413
20131100772 26219200000000023
20131100772 26219449000000098
20131100772 26219802000000150
20131100772 26219800000000192
20131100772 26293022000000678
20131100772 26421217000000180
20131100772 26421318000000025
20131100772 26512033000000048
20131100772 26900911000000194
20131100772 26901002000000065
20131100772 26019031000000016
20131100801 26181231000000160
20131100801 26212002000000125
20131100801 26219300000000727
20131100801 26219802000000450
20131100801 26292010000000123
20131100801 26293022000000875
20131100801 26293009000000100
20131100801 26421217000000014
20131100801 26421318000000934
20131100801 26490204000000160
20131100801 26581205000000050
20131100801 26771324000000450
20131100801 26901002000000110
20131100801 26901301000000050
20131100801 26902707000000210
20131100801 26910909000000300
20131100801 26981213000000230
20131100801 25000122000000299
20131100806 25181231000000439
20131100806 25181202000000013
20131100806 25191179000000343
20131100806 25421217000000095
20131100806 25421318000000145
20131100806 25512033000000015
20131100806 25900911000000350
20131100808 25181231000000160
20131100808 25191179000000257
20131100808 25212001000000090
20131100808 25219200000000115
20131100808 25219449000000050
20131100808 25219776000000008
20131100808 25219775000000050
20131100808 25219802000000340
20131100808 25219800000000300
20131100808 25292010000000013
20131100808 25293003000000020
20131100808 25293022000001199
20131100808 25293010000000105
20131100808 25421217000000221
20131100808 25421318000000076
20131100808 25490204000000300
20131100808 25771324000000280
20131100808 25883512000000050
20131100808 25900609000000145
20131100808 25900911000000100
20131100808 25901002000000080
20131100808 25910909000000150
20131100808 25911908000000167
20131100808 25981113000000250
20131100808 25981213000000234
20131100808 26019031000000030
20131100811 26181202000000135
20131100811 26181231000000390
20131100811 26191179000000590
20131100811 26212001000000030
20131100811 26219200000000012
20131100811 26219300000000015
20131100811 26219449000000030
20131100811 26219775000000030
20131100811 26293005000000232
20131100811 26293022000000415
20131100811 26421217000000170
20131100811 26421318000000065
20131100811 26510203000000050
20131100811 26883509000000027
20131100811 26900911000000280
20131100811 26019031000000030
20131100830 26181202000000257
20131100830 26181231000001180
20131100830 26191179000000577
20131100830 26219200000000100
20131100830 26270333000000500
20131100830 26270439000000125
20131100830 26292010000000123
20131100830 26293010000000074
20131100830 26293022000000025
20131100830 26510203000000050
20131100830 26512033000000005
20131100830 26883509000000021
20131100830 26900911000000740
20131100830 26902707000000030
20131100830 25000122000000089
20131100830 26019031000000014
20131100880 26212001000000250
20131100880 26212002000000300
20131100880 26219200000000015
20131100880 26219300000000067
20131100880 26219449000000150
20131100880 26219775000000070
20131100880 26219802000000530
20131100880 26219800000000395
20131100880 26270439000000244
20131100880 26293011000000369
20131100880 26293002000000803
20131100880 26902707000000090
20131100909 26212001000000180
20131100909 26212002000000005
20131100909 26219449000000050
20131100909 26219775000000030
20131100909 26293022000000463
20131100909 26401202000000820
20131100909 26490204000000025
20131100909 26019031000000280
20131100910 26191179000001480
20131100910 26900911000000010
20131100910 26902406000000350
20131100911 26181231000000380
20131100911 26181202000000210
20131100911 26191179000000485
20131100911 26212002000000050
20131100911 26293022000000180
20131100911 26401202000000660
20131100911 26513201000000025
20131100911 26019031000000040
20131100925 26181231000000020
20131100925 26181202000000658
20131100925 26191179000001574
20131100925 26219200000000100
20131100925 26219775000000100
20131100925 26219776000000100
20131100925 26293022000000340
20131100925 26293010000000043
20131100925 26293006000000686
20131100925 26293008000000030
20131100925 26421217000000100
20131100925 26421318000000011
20131100925 26490104000000050
20131100925 26490204000000200
20131100925 26900911000001389
20131100925 26901203000000080
20131100940 26191179000000095
20131100940 26219200000000040
20131100940 26219300000000020
20131100940 26219449000000330
20131100940 26219776000000050
20131100940 26293010000000044
20131100940 26293022000000406
20131100940 26421217000000435
20131100940 26421318000000018
20131100940 26490104000000310
20131100940 26512033000000015
20131100940 26901002000000005
20131100940 25000138000000423
20131100940 25000122000000212
20131100941 25181202000000002
20131100941 25219802000000100
20131100941 25293022000000450
20131100941 25421217000000200
20131100941 25510203000001330
20131100941 25771324000000300
20131100941 25900116000000058
20131100941 25901002000000280
20131100955 25181202000000040
20131100955 25219200000000007
20131100955 25421318000000005
20131100955 25513200000001098
20131100955 26016138000000110
20131101035 26212001000000165
20131101035 26212002000000700
20131101035 26219200000000550
20131101035 26219300000000004
20131101035 26219449000000145
20131101035 26219775000000100
20131101035 26293022000000865
20131101035 26490104000000235
20131101035 26883509000000005
20131101035 26883512000000010
20131101042 26581206000001321
20131101042 26581207000000902
20131101042 26581205000000636
20131101042 25001000000000871
20131101042 26019033000000249
20131101200 26191179000000300
20131101200 26292004000000134
20131101200 26900911000000636
20131101200 26901203000000050
20131101200 26020038000000770
20131101301 26219200000000788
20131101301 26219300000000263
20131101301 26219800000000279
20131101302 26219200000000430
20131101302 26219300000000143
20131101302 26219800000000152
20131101303 26219200000000645
20131101303 26219300000000215
20131101303 26219800000000228
20131101403 26212001000000050
20131101403 26219776000000050
20131101403 26219775000000050
20131101403 26219800000000060
20131101403 26293022000000009
20131101403 26421217000000020
20131101403 26771324000000240
20131101403 25001000000001194
20131101426 25181202000000086
20131101426 25181231000000163
20131101426 25191179000000137
20131101426 25212002000000130
20131101426 25212001000000180
20131101426 25219200000000007
20131101426 25219300000000006
20131101426 25219775000000050
20131101426 25219776000000050
20131101426 25219800000000050
20131101426 25293022000001014
20131101426 25421217000000023
20131101426 25421318000000717
20131101426 25512033000000010
20131101426 25900911000000741
20131101426 25901002000000003
20131101444 25181231000000020
20131101444 25191179000000405
20131101444 25212001000000230
20131101444 25219200000000100
20131101444 25219449000000100
20131101444 25219776000000050
20131101444 25219775000000200
20131101444 25219800000000200
20131101444 25293022000000198
20131101444 25421217000000110
20131101444 25421318000000120
20131101444 25771324000000250
20131101444 25900911000000565
20131101444 25000138000000200
20131101551 25211247000000160
20131101551 25211202000000096
20131101551 25211246000000096
20131101551 25211245000000160
20131101551 25211248000000160
20131101551 25211345000000160
20131101551 25212003000000246
20131101551 25219200000000851
20131101551 25219300000000167
20131101551 25901203000000240
20131101552 25219300000000375
20131101552 25490104000001149
20131101554 25219300000000480
20131101556 25581205000000272
20131101557 25513200000000320
20131101558 25900609000000824
20131101559 25219200000000328
20131101602 25181231000000271
20131101602 25181202000000003
20131101602 25191179000000040
20131101602 25293022000000029
20131101602 25301318000000021
20131101602 25301316000000467
20131101602 25301317000000110
20131101602 25311307000000320
20131101602 25311306000000066
20131101602 25311302000000521
20131101602 25421217000000425
20131101602 25421318000000283
20131101602 25512033000000012
20131101602 25771223000000616
20131101602 25771324000000698
20131101602 25900116000000102
20131101602 25900117000000034
20131101602 25900911000000138
20131101602 25901002000000497
20131101602 25001000000000058
20131101602 26019033000000058
20131101602 26019031000000029
20131101603 25401024000545467
20131101634 25181231000000250
20131101634 25181202000000003
20131101634 25191179000000037
20131101634 25293022000000027
20131101634 25301318000000019
20131101634 25301316000000431
20131101634 25301317000000101
20131101634 25311307000000295
20131101634 25311306000000061
20131101634 25311302000000481
20131101634 25421217000000392
20131101634 25421318000000261
20131101634 25512033000000011
20131101634 25771223000000568
20131101634 25771324000000644
20131101634 25900116000000094
20131101634 25900117000000031
20131101634 25900911000000127
20131101634 25901002000000459
20131101634 25001000000000053
20131101634 26019033000000053
20131101634 26019031000000027
20131101640 26181231000000156
20131101640 26181202000000002
20131101640 26191179000000023
20131101640 26293022000000017
20131101640 26301318000000012
20131101640 26301316000000269
20131101640 26301317000000063
20131101640 26311307000000185
20131101640 26311306000000038
20131101640 26311302000000300
20131101640 26421217000000245
20131101640 26421318000000163
20131101640 26512033000000007
20131101640 26771223000000355
20131101640 26771324000000403
20131101640 26900116000000059
20131101640 26900117000000020
20131101640 26900911000000080
20131101640 26901002000000287
20131101640 25001000000000033
20131101640 26019033000000033
20131101640 26019031000000017
20131101643 26181231000000260
20131101643 26181202000000003
20131101643 26191179000000039
20131101643 26293022000000028
20131101643 26301318000000020
20131101643 26301316000000449
20131101643 26301317000000106
20131101643 26311307000000308
20131101643 26311306000000063
20131101643 26311302000000501
20131101643 26421217000000409
20131101643 26421318000000272
20131101643 26512033000000011
20131101643 26771223000000592
20131101643 26771324000000671
20131101643 26900116000000098
20131101643 26900117000000033
20131101643 26900911000000133
20131101643 26901002000000478
20131101643 25001000000000056
20131101643 26019033000000056
20131101643 26019031000000028
20131101661 26191179000000530
20131101661 26902406000001334
20131101662 26181231000000960
20131101663 26512033000000400
20131101664 26293001000000158
20131101664 26902406000000130
20131101771 26421217000001181
20131101771 26421318000000977
20131101772 26421217000000007
20131101772 26421318000000081
20131101813 25003012000002396
20131101813 26016412000000052
20131102012 26191179000000060
20131102012 26219300000000100
20131102012 26219449000000050
20131102012 26219800000000050
20131102012 26270296000000020
20131102012 26293022000000450
20131102012 26421217000000020
20131102012 26421318000000110
20131102012 26900911000000100
20131102012 26019031000000100
20131102012 26019006000005401
20131102016 26181202000000001
20131102016 26181231000000050
20131102016 26219300000000125
20131102016 26293002000000050
20131102016 26293022000000100
20131102016 26401202000000410
20131102016 26421217000000363
20131102016 26421318000000010
20131102016 26771324000000005
20131102016 26900309000000200
20131102016 26019031000002464
20131102016 26019033000000024
20131102037 26181231000000010
20131102037 26181202000000044
20131102037 26212002000000040
20131102037 26219449000000025
20131102037 26219800000000164
20131102037 26293022000000160
20131102037 26421217000000210
20131102037 26510203000000358
20131102037 26512033000000010
20131102037 26513201000000050
20131102037 26513200000000005
20131102037 26581206000000008
20131102037 26581205000000257
20131102037 26581207000000008
20131102037 26771324000000110
20131102037 26900116000000055
20131102037 26019033000001931
20131102037 26019031000000040
20131102102 26292003000000600
20131102102 26901203000000172
20131102102 26901301000000806
20131102102 26293022000000093
20131102102 26421318000001702
20131102102 26900911000000060
20131102102 26901002000000120
20131102102 26512032000000003
20131102102 26181231000000743
20131102102 26181232000000152
20131102102 26231268000000862
20131102102 26231254000000064
20131102102 26270327000000272
20131102102 25000101000000016
20131102102 25000301000000032
20131102102 25000601000000016
20131102104 25212002000000030
20131102104 25219200000000270
20131102104 25219449000000061
20131102104 25000101000000016
20131102104 25000301000000024
20131102104 25293022000000198
20131102104 25421318000000052
20131102104 25490204000000608
20131102104 25231296000000085
20131102105 25181231000000048
20131102105 25181232000000016
20131102105 25212002000000051
20131102105 25219200000000133
20131102105 25219449000000021
20131102105 25231254000000171
20131102105 25231268000000020
20131102105 25231295000000102
20131102105 25000101000001010
20131102105 25000301000000012
20131102105 25292003000000060
20131102105 25293022000000243
20131102105 25421318000000180
20131102105 25490204000000059
20131102105 25512032000000017
20131102105 25883578000000007
20131102105 25883580000000018
20131102105 25900911000000027
20131102105 25901002000000001
20131102105 25901301000000097
20131102105 25980500000000063
20131102105 25980513000000037
20131102105 25981113000000157
20131102105 25231296000000339
20131102107 25212002000000006
20131102107 25219200000001103
20131102107 25231254000000007
20131102107 25231268000000005
20131102107 25231295000000002
20131102107 25000101000000130
20131102107 25000301000000012
20131102107 25000401000000235
20131102107 25293009000000050
20131102107 25293022000000146
20131102107 25421318000001232
20131102107 25490204000000343
20131102107 25512032000000009
20131102107 25900911000000005
20131102107 25901301000001009
20131102107 25980200000000009
20131102107 25231296000000146
20131102109 25212002000000004
20131102109 25219802000000024
20131102109 25231254000000028
20131102109 25231295000000046
20131102109 25000101000000012
20131102109 25000301000000044
20131102109 25000401000000160
20131102109 25000601000000016
20131102109 25000701000000016
20131102109 25292003000000007
20131102109 25293009000001000
20131102109 25293022000000043
20131102109 25421318000000603
20131102109 25512032000000008
20131102109 25900911000000100
20131102109 25901203000000006
20131102109 25901301000000335
20131102109 25980600000000030
20131102109 25231296000001794
20131102110 25212002000000112
20131102110 25219449000000080
20131102110 25219802000000100
20131102110 25231254000000180
20131102110 25231268000000956
20131102110 25231298000000040
20131102110 25293022000000290
20131102110 25421217000000124
20131102110 25901301000000478
20131102116 25181231000000016
20131102116 25181232000000008
20131102116 25212002000000061
20131102116 25000101000000032
20131102116 25000301000000006
20131102116 25293022000001537
20131102116 25421318000001489
20131102116 25512032000000030
20131102116 25883509000000172
20131102116 25900911000000080
20131102116 25901203000000014
20131102116 25883522000000016
20131102117 25901301000000411
20131102117 25421217000001476
20131102117 25512032000000107
20131102117 25212002000000048
20131102117 25231268000000007
20131102117 25231254000000021
20131102117 25231295000000051
20131102117 25490204000000662
20131102117 25219449000000022
20131102117 25219802000000593
20131102117 25270422000000300
20131102117 25000101000000010
20131102120 25293022000001838
20131102120 25421217000001323
20131102120 25900911000000060
20131102120 25512032000000009
20131102120 25212002000000066
20131102120 25231254000000032
20131102120 25000101000000064
20131102120 25000401000000032
20131102121 25293009000000890
20131102124 25181231000000006
20131102124 25181232000000006
20131102124 25191179000001065
20131102124 25212002000000035
20131102124 25000301000000167
20131102124 26020201000000165
20131102124 26293022000000104
20131102124 26421318000000018
20131102124 26512032000000058
20131102124 26883509000000057
20131102124 26900911000000519
20131102125 26293022000001468
20131102125 26421217000000218
20131102125 26883512000000987
20131102125 26624624000000030
20131102125 25000101000000190
20131102126 25212002000000012
20131102126 25219200000000051
20131102126 25219449000000019
20131102126 25219802000000025
20131102126 25231254000000024
20131102126 25231268000000016
20131102126 25231295000000005
20131102126 25000101000000036
20131102126 25292003000000127
20131102126 25293022000000192
20131102126 25421318000000041
20131102126 25490204000000260
20131102126 25512032000000092
20131102126 25883512000000076
20131102126 25901002000000007
20131102126 25901301000000032
20131102126 25231296000000041
20131102181 25212002000000430
20131102181 25219200000000874
20131102181 25219449000000228
20131102181 25231295000000018
20131102181 25000101000000173
20131102181 25421217000001783
20131102181 25581205000000053
20131102181 25900911000000056
20131102181 25231296000000012
20131102182 25421217000000869
20131102182 25900911000000063
20131102182 25212002000000113
20131102182 25623363000000030
20131102182 25623928000000020
20131102182 25623932000000300
20131102182 25624510000000030
20131102182 25624512000000040
20131102182 25624620000000030
20131102182 25624621000000030
20131102182 25624632000000030
20131102182 25624636000000030
20131102182 25624705000000049
20131102182 25624707000000030
20131102182 25624708000000030
20131102182 25219200000000340
20131102182 25219449000002634
20131102182 26016401000000180
20131102229 26219200000000060
20131102229 26231254000000397
20131102229 26231268000000084
20131102229 26231295000000002
20131102229 25000101000000072
20131102229 25000301000000180
20131102229 25000401000000080
20131102229 25000601000000226
20131102229 25000701000000330
20131102229 25292010000000724
20131102229 25293022000000477
20131102229 25421318000000008
20131102229 25490204000000016
20131102229 25900911000000030
20131102229 25901002000000014
20131102229 25901301000001959
20131102229 25980500000000130
20131102229 25980600000001156
20131102229 25981113000000210
20131102229 25981213000000300
20131102229 25231296000000112
20131102400 23210009000004859
20131102400 26012009000002103
20131102400 25002009000004410
20131102400 25002915000000190
20131102400 23240009000000115
20131102400 23002921000000233
20131102400 23220009000002047
20131102400 23012909000000220
20131102400 25006209000000663
20131102400 23011009000000176
20131102400 26015509000000120
20131102400 25000309000000242
20131102400 23230009000001079
20131102427 23250111000002126
20131102427 23250211000000647
20131102427 23270416000000050
20131102427 23270417000000437
20131102427 26011011000001279
20131102427 26012011000000492
20131102500 23020110000000158
20131102500 23021510000001730
20131102500 25000110000003418
20131102500 25000710000001192
20131102500 26012110000000146
20131102500 26002921000000146
20131102500 25000310000001952
20131102500 23210010000000129
20131102500 23270358000000090
20131102500 23240010000000052
20131102707 25000420000001317
20131102801 25219800000000067
20131102801 25270328000000066
20131102801 25270440000000264
20131102801 25293022000000060
20131102801 25000113000000360
20131102801 25001000000005509
20131102807 25001000000000770
20131102808 25270335000000066
20131102808 25270312000000969
20131102808 25270429000000267
20131102808 25270419000000264
20131102808 25421217000000010
20131102808 25771324000000010
20131102808 25000113000000279
20131102808 25001000000006271
20131102815 25219200000000100
20131102815 25270310000000262
20131102815 25293022000000070
20131102815 25421217000000067
20131102815 25900911000000050
20131102815 25000113000000132
20131102815 25001000000003606
20131102815 26019032000000075
20131103400 26270319000000006
20131103400 26270394000000007
20131103400 25000113000001427
20131106001 25181202000000043
20131106001 25181231000000088
20131106001 25191179000000169
20131106001 25212001000000005
20131106001 25212003000000001
20131106001 25212004000000056
20131106001 25219200000000003
20131106001 25270329000000099
20131106001 25270391000000040
20131106001 25293022000000149
20131106001 25421217000000008
20131106001 25421318000000062
20131106001 25490104000000094
20131106001 25512032000000001
20131106001 25512033000000001
20131106001 25513201000000019
20131106001 25000122000000030
20131106001 25000138000000099
20131106001 25000338000000215
20131106002 25181202000000052
20131106002 25181231000000108
20131106002 25191179000000206
20131106002 25212001000000006
20131106002 25212003000000001
20131106002 25212004000000069
20131106002 25219200000000003
20131106002 25270329000000121
20131106002 25270391000000049
20131106002 25293022000000182
20131106002 25421217000000009
20131106002 25421318000000076
20131106002 25490104000000115
20131106002 25512032000000001
20131106002 25512033000000001
20131106002 25513201000000023
20131106002 25000122000000036
20131106002 25000138000000121
20131106002 25000338000000263
20131106003 25181202000000019
20131106003 25181231000000039
