20140200405   219449       23.00
20140200405   219800      150.00
20140200405   219802      137.00
20140200405   270467      132.00
20140200405   490105      100.00
20140200405   591300       28.00
20140200405   900911      605.00
20140200405   911908       40.00
20140200406   101301      250.00
20140200406   191179       35.00
20140200406   219300       40.00
20140200406   421318      413.00
20140200406   421319     1335.00
20140200406   490105      145.00
20140200406   591300       10.00
20140200406   771426      225.00
20140200406   900118       75.00
20140200406 26019031      105.00
20140200409   181231      501.00
20140200409   191179      289.00
20140200409   900911      769.00
20140200411   181232       85.00
20140200411   181231       20.00
20140200411   219802      200.00
20140200411   293010      103.00
20140200411   421319      270.00
20140200411   490104      295.00
20140200411   490105       65.00
20140200411   513301      155.00
20140200411   591300       30.00
20140200411   771426      100.00
20140200464   181231      100.00
20140200464   219200       60.00
20140200464   219449      420.00
20140200464   219800        7.00
20140200464   270439      154.00
20140200464   421319       66.00
20140200464   421318      120.00
20140200464   490105     1425.00
20140200464   591300      897.00
20140200464   900911       50.00
20140200464   901301       80.00
20140200464   902707      320.00
20140200464   911908       20.00
20140200501   101301       50.00
20140200501   490105      315.00
20140200501   490104      165.00
20140200501   510204      406.00
20140200501   513301      302.00
20140200501   591300       10.00
20140200502   212003      140.00
20140200502   219800      160.00
20140200502   490104      660.00
20140200502   490105      520.00
20140200502   510204      503.00
20140200502   512005      458.00
20140200502   513200      425.00
20140200502   513301     1197.00
20140200528   181231      130.00
20140200528   181232        4.00
20140200528   219200      120.00
20140200528   219300      145.00
20140200528   219449      185.00
20140200528   219800       15.00
20140200528   293010       11.00
20140200528   421319      155.00
20140200528   421318      295.00
20140200528   490104      495.00
20140200528   490105      535.00
20140200528   512033        5.00
20140200528   591300      430.00
20140200528   911908       35.00
20140200528 23220038      120.00
20140200528 26019031       10.00
20140200529   219200      340.00
20140200529   219800        7.00
20140200529   421318      349.00
20140200529   421319      220.00
20140200529   490105      530.00
20140200529   591300      300.00
20140200529   771426       10.00
20140200529 26019033      205.00
20140200591   181231      155.00
20140200591   215016      475.00
20140200591   219300      410.00
20140200591   270466      123.00
20140200591   270465      113.00
20140200591   270468      100.00
20140200591   270467      130.00
20140200591   401303      150.00
20140200591   421318      479.00
20140200591   490105      800.00
20140200591 25000122      267.00
20140200707   181232       15.00
20140200707   181231      249.00
20140200707   219300       40.00
20140200707   219800      130.00
20140200707   421318     1869.00
20140200707   421319      560.00
20140200707   490104      125.00
20140200707   490105     2290.00
20140200707   512033        5.00
20140200707   513200      250.00
20140200707   513301      300.00
20140200707   591300       75.00
20140200707   900309      200.00
20140200707   900911       10.00
20140200708   421318      210.00
20140200708   490105      200.00
20140200720   181232       70.00
20140200720   219200      445.00
20140200720   219800        7.00
20140200720   293007      900.00
20140200720   421318      495.00
20140200720   490105      320.00
20140200720   591300       80.00
20140200720   901301      805.00
20140200720 26019033      100.00
20140200738   181231        5.00
20140200738   219300      275.00
20140200738   219800        7.00
20140200738   270490      234.00
20140200738   270465      100.00
20140200738   270466      200.00
20140200738   421318       85.00
20140200738   490105      730.00
20140200738   490104       60.00
20140200738   912951      500.00
20140200772   181232      224.00
20140200772   181231      708.00
20140200772   219300       40.00
20140200772   219800       23.00
20140200772   421318      330.00
20140200772   421319       90.00
20140200772   490105      452.00
20140200772   490104       33.00
20140200772   512033        5.00
20140200772   591300       95.00
20140200772   900911      174.00
20140200772 26019031        7.00
20140200801   181231      200.00
20140200801   219206      268.00
20140200801   219300      800.00
20140200801   219449      190.00
20140200801   270439       30.00
20140200801   293009      450.00
20140200801   293002      440.00
20140200801   421318      590.00
20140200801   490105     2295.00
20140200801   771426      204.00
20140200801   901301       40.00
20140200801   902707      350.00
20140200801 25000122      361.00
20140200801 26019033       33.00
20140200806   181231      380.00
20140200806   191179      104.00
20140200806   421318      285.00
20140200806   421319       50.00
20140200806   512033        6.00
20140200806   900911      241.00
20140200808   181231      135.00
20140200808   181232      110.00
20140200808   191179      105.00
20140200808   219300      120.00
20140200808   219449      265.00
20140200808   219802       10.00
20140200808   219800      215.00
20140200808   293010       49.00
20140200808   421319      288.00
20140200808   421318      292.00
20140200808   490105     1305.00
20140200808   512033        6.00
20140200808   591300      312.00
20140200808   883512      109.00
20140200808   900309      400.00
20140200808   900911       50.00
20140200808   911908      266.00
20140200808 26019031        7.00
20140200811   181232       55.00
20140200811   181231       85.00
20140200811   191179      155.00
20140200811   215016       30.00
20140200811   219449       50.00
20140200811   219800       10.00
20140200811   293010       54.00
20140200811   421318      230.00
20140200811   421319      165.00
20140200811   490105      190.00
20140200811   512033      112.00
20140200811   513200      100.00
20140200811   513301       10.00
20140200811   591300       25.00
20140200811   900911      104.00
20140200811 26019031        7.00
20140200830   181231      655.00
20140200830   191179      180.00
